-1.190071940422058,1.9699339866638184,1.1120309829711914,-0.8652001023292542,0.794766366481781,-0.4460138976573944,-1.281154990196228,0.5796050429344177
-1.155735731124878,1.968087911605835,1.2850749492645264,-0.7021496295928955,-0.5218034386634827,-0.2525608241558075,-1.4143500328063965,-0.2408256083726883
-0.8831696510314941,1.9064836502075195,1.3495091199874878,-0.7383096814155579,-0.6041450500488281,-0.5549752712249756,-1.4259828329086304,-0.18364135921001434
-0.8162955045700073,1.888535976409912,1.399125337600708,-0.9327722787857056,0.2584220767021179,-0.6353633403778076,-1.2113990783691406,0.19401568174362183
-0.722684383392334,1.8457967042922974,1.7328914403915405,-0.8681374788284302,-0.21744783222675323,-0.6590696573257446,-1.0580934286117554,-0.2772880792617798
-0.784081220626831,1.92500638961792,1.1564431190490723,-1.007841944694519,0.3345353305339813,-0.632610023021698,-1.4099035263061523,0.4123031795024872
-0.6038415431976318,1.9297752380371094,1.3894853591918945,-1.035994052886963,-0.38351911306381226,-0.5131357908248901,-1.3529560565948486,-0.21588987112045288
-0.4417639672756195,1.8953499794006348,1.1752849817276,-1.014184832572937,-0.376156747341156,-0.8806343078613281,-1.5853722095489502,0.18512016534805298
-0.7035935521125793,1.926666259765625,1.405290126800537,-0.9979143738746643,-0.30759382247924805,-0.4940026104450226,-1.3569164276123047,-0.16595256328582764
-0.8611080050468445,1.930304765701294,1.2551164627075195,-1.0177146196365356,0.35886138677597046,-0.5237720012664795,-1.3653366565704346,0.3080107271671295
-0.5026808977127075,1.8464728593826294,1.443021535873413,-0.9146596789360046,-0.5293052792549133,-0.8862541913986206,-1.4530829191207886,-0.05432259291410446
-0.7977976202964783,1.79304039478302,1.725380539894104,-0.7531240582466125,-0.19153322279453278,-0.8438097238540649,-1.1928530931472778,-0.06979163736104965
-0.8927755355834961,1.8723089694976807,1.3990113735198975,-0.8405458331108093,-0.11500491946935654,-0.5972415208816528,-1.4143368005752563,0.06469841301441193
-0.732226550579071,1.9400123357772827,1.325088620185852,-1.119672179222107,-0.07876158505678177,-0.31768369674682617,-1.4004902839660645,-0.09856660664081573
-0.5665008425712585,1.9171024560928345,1.0557913780212402,-1.2283598184585571,0.4684894382953644,-0.6406812071800232,-1.547193169593811,0.5327072143554688
